id,publish_year,author,genre,title
1,1954,J.R.R. Tolkien,Fantasy,The Fellowship of the Ring
2,1965,Frank Herbert,Science Fiction,Dune
3,1945,George Orwell,Dystopian,Animal Farm
4,1960,Harper Lee,Classic,To Kill a Mockingbird
5,2003,Dan Brown,Thriller,The Da Vinci Code
6,1997,J.K. Rowling,Fantasy,Harry Potter and the Philosopher's Stone
7,1865,Lewis Carroll,Fantasy,Alice's Adventures in Wonderland
8,2006,Paulo Coelho,Philosophical,The Alchemist
9,1951,J.D. Salinger,Classic,The Catcher in the Rye
10,1884,Oscar Wilde,Classic,The Picture of Dorian Gray
